,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-28,115,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-05-29,98,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-05-30,63,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-05-31,133,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-01,157,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-02,132,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-03,185,0.0,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-04,98,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-05,130,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.000641025641025641
2021-06-06,97,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-07,134,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-08,136,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-09,112,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-10,173,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-11,134,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-12,124,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-13,83,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-14,140,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014018744354110208,0.0009560420317813477,0.0,0.0
2021-06-15,122,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0018920705138423936,0.0009560420317813477,0.0,0.0
2021-06-16,228,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0018920705138423936,0.0009560420317813477,0.0,0.0
2021-06-17,266,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0018920705138423936,0.0009560420317813477,0.0,0.0
2021-06-18,188,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0018920705138423936,0.0009560420317813477,0.0,0.0
2021-06-19,184,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0018920705138423936,0.0009560420317813477,0.0,0.0
2021-06-20,146,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014855664488017432,0.0009560420317813477,0.0,0.0
2021-06-21,128,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0007936507936507937,0.0014855664488017432,0.0009560420317813477,0.0,0.0
2021-06-22,103,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0
2021-06-23,137,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-24,80,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-25,102,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-26,80,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-27,54,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-28,106,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-29,89,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-06-30,111,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-07-01,84,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0019129168761521703,0.0009560420317813477,0.0,0.0013888888888888887
2021-07-02,91,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.002954583542818837,0.0009560420317813477,0.0,0.0013888888888888887
2021-07-03,73,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.002954583542818837,0.0009560420317813477,0.0,0.0013888888888888887
2021-07-04,133,0.016666666666666666,0.0,0.0,0.08333333333333333,0.1,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.0026227086984480148,0.0,0.0013888888888888887
2021-07-05,113,0.016666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.0024777811622161304,0.0,0.0013888888888888887
2021-07-06,129,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.002137645107794362,0.0,0.0013888888888888887
2021-07-07,96,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.002137645107794362,0.0,0.0013888888888888887
2021-07-08,105,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.002137645107794362,0.0,0.0013888888888888887
2021-07-09,72,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.002137645107794362,0.0,0.0013888888888888887
2021-07-10,75,0.016666666666666666,0.0,0.0,0.08333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0026768057650410596,0.002137645107794362,0.0,0.0013888888888888887
2021-07-11,79,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0038672819555172497,0.002137645107794362,0.0,0.0013888888888888887
2021-07-12,63,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0038672819555172497,0.002137645107794362,0.0,0.0013888888888888887
2021-07-13,58,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0038672819555172497,0.002137645107794362,0.0,0.0013888888888888887
2021-07-14,69,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0038672819555172497,0.002137645107794362,0.0,0.0013888888888888887
2021-07-15,86,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.0038672819555172497,0.002137645107794362,0.0,0.0013888888888888887
2021-07-16,92,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004462520050755345,0.0019154228855721397,0.0,0.0013888888888888887
2021-07-17,57,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004462520050755345,0.0019154228855721397,0.0,0.0013888888888888887
2021-07-18,48,0.016666666666666666,0.0,0.0,0.11666666666666667,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004462520050755345,0.001666666666666667,0.0,0.0013888888888888887
2021-07-19,84,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004092149680384975,0.001666666666666667,0.0,0.0013888888888888887
2021-07-20,72,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004092149680384975,0.001666666666666667,0.0,0.0013888888888888887
2021-07-21,71,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004092149680384975,0.001666666666666667,0.0,0.0013888888888888887
2021-07-22,82,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004092149680384975,0.001666666666666667,0.0,0.0013888888888888887
2021-07-23,61,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.004092149680384975,0.001666666666666667,0.0,0.0013888888888888887
2021-07-24,59,0.016666666666666666,0.0,0.0,0.11666666666666667,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005481038569273863,0.001666666666666667,0.0,0.0013888888888888887
2021-07-25,48,0.016666666666666666,0.0,0.0,0.11666666666666667,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005481038569273863,0.001666666666666667,0.0,0.0013888888888888887
2021-07-26,69,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-07-27,59,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-07-28,84,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-07-29,91,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-07-30,88,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-07-31,74,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-01,128,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-02,114,0.016666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0011111111111111111,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-03,93,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-04,91,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-05,110,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-06,94,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.001666666666666667,0.0,0.0013888888888888887
2021-08-07,122,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-08,145,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-09,161,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-10,146,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-11,151,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-12,171,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005133816347051641,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-13,120,0.016666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005814088455895179,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-14,119,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-15,133,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-16,224,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-17,191,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-18,173,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-19,244,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-20,149,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.005323892377463806,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-21,209,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.016666666666666666,0.0005376344086021505,0.0,0.0,0.0048965419501133785,0.0025213675213675217,0.0,0.0013888888888888887
2021-08-22,160,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0048965419501133785,0.0025213675213675217,0.0,0.0
2021-08-23,147,0.016666666666666666,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0048965419501133785,0.0025213675213675217,0.0,0.0
2021-08-24,160,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.0025213675213675217,0.0,0.0
2021-08-25,235,0.016666666666666666,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.0025213675213675217,0.0,0.0
2021-08-26,190,0.016666666666666666,0.0,0.0,0.11666666666666667,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.002715165970979925,0.0,0.0
2021-08-27,161,0.016666666666666666,0.0,0.0,0.11666666666666667,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.002715165970979925,0.0,0.0
2021-08-28,136,0.016666666666666666,0.0,0.0,0.11666666666666667,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.002715165970979925,0.0,0.0
2021-08-29,242,0.016666666666666666,0.0,0.0,0.11666666666666667,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.002715165970979925,0.0,0.0
2021-08-30,147,0.016666666666666666,0.0,0.0,0.11666666666666667,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.005149067202638631,0.002715165970979925,0.0,0.0
2021-08-31,144,0.016666666666666666,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004107400535971964,0.002715165970979925,0.0,0.0
2021-09-01,208,0.016666666666666666,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004107400535971964,0.002715165970979925,0.0,0.0
2021-09-02,247,0.016666666666666666,0.0,0.0,0.1,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004107400535971964,0.0010484993043132578,0.0,0.0
2021-09-03,179,0.016666666666666666,0.0,0.0,0.1,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004107400535971964,0.0010484993043132578,0.0,0.0
2021-09-04,153,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004427913356484784,0.0010484993043132578,0.0,0.0
2021-09-05,113,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004427913356484784,0.0010484993043132578,0.0,0.0
2021-09-06,151,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004427913356484784,0.0010484993043132578,0.0,0.0
2021-09-07,148,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004427913356484784,0.0010484993043132578,0.0,0.0
2021-09-08,209,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.004636246689818118,0.0010484993043132578,0.0,0.0
2021-09-09,185,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0034457704993419275,0.0010484993043132578,0.0,0.0
2021-09-10,220,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0034457704993419275,0.0010484993043132578,0.0,0.0
2021-09-11,165,0.016666666666666666,0.0,0.0,0.11666666666666667,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0034457704993419275,0.0010484993043132578,0.0,0.0
2021-09-12,278,0.016666666666666666,0.0,0.0,0.15,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.00382030233454792,0.0010484993043132578,0.0,0.0
2021-09-13,192,0.016666666666666666,0.0,0.0,0.15,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.00382030233454792,0.0010484993043132578,0.0,0.0
2021-09-14,187,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
2021-09-15,265,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
2021-09-16,332,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
2021-09-17,154,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
2021-09-18,152,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
2021-09-19,116,0.016666666666666666,0.0,0.0,0.13333333333333333,0.05,0.0,0.0,0.0005376344086021505,0.0,0.0,0.0032250642393098243,0.0010484993043132578,0.0,0.0
