,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-02-05,0.4,0.1,0.16666666666666666,0.36666666666666664,0.06666666666666667,,0.1,0.019261451440479575,0.010317460317460315,0.014567901234567898,0.008319808048022025,0.0009676284306826178,,0.006499287749287749
2021-02-06,0.4,0.1,0.13333333333333333,0.3,0.06666666666666667,,0.13333333333333333,0.019261451440479575,0.010317460317460315,0.01333333333333333,0.0072269118731586365,0.0009676284306826178,,0.01761039886039886
2021-02-07,0.4,0.1,0.13333333333333333,0.3,0.06666666666666667,0.0,0.1,0.019261451440479575,0.010317460317460315,0.01333333333333333,0.0072269118731586365,0.0009676284306826178,0.0,0.015758547008547008
2021-02-08,0.4,0.1,0.1,0.3,0.06666666666666667,,0.1,0.019261451440479575,0.010317460317460315,0.011666666666666664,0.0072269118731586365,0.0009676284306826178,,0.015758547008547008
2021-02-09,0.43333333333333335,0.1,,0.3333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.021483673662701798,0.010317460317460315,,0.007703102349349113,0.0009676284306826178,0.0,0.01690797229590333
2021-02-10,0.4,0.1,0.16666666666666666,0.3333333333333333,0.06666666666666667,,0.13333333333333333,0.020150340329368462,0.010317460317460315,0.013817204301075267,0.007703102349349113,0.0009676284306826178,,0.01690797229590333
2021-02-11,0.4,0.1,0.16666666666666666,0.36666666666666664,0.1,0.0,0.13333333333333333,0.020150340329368462,0.010317460317460315,0.013817204301075267,0.008077634184555106,0.0012074365841598358,0.0,0.01690797229590333
2021-02-12,0.36666666666666664,0.13333333333333333,0.16666666666666666,0.36666666666666664,0.13333333333333333,,0.13333333333333333,0.018483673662701795,0.013095238095238094,0.013817204301075267,0.008077634184555106,0.001683627060350312,,0.01690797229590333
2021-02-13,0.3,0.13333333333333333,0.16666666666666666,0.36666666666666664,0.13333333333333333,,0.13333333333333333,0.016817006996035125,0.013095238095238094,0.013817204301075267,0.008077634184555106,0.001683627060350312,,0.01690797229590333
2021-02-14,0.3,0.1,,0.4,0.13333333333333333,0.0,0.13333333333333333,0.016817006996035125,0.00976190476190476,,0.0086240822719868,0.001683627060350312,0.0,0.01690797229590333
2021-02-15,0.3333333333333333,0.1,0.16666666666666666,0.36666666666666664,0.16666666666666666,0.0,0.13333333333333333,0.01833215851118664,0.00976190476190476,0.013817204301075267,0.008077634184555106,0.0024243678010910526,0.0,0.01690797229590333
2021-02-16,0.3333333333333333,0.1,0.16666666666666666,0.43333333333333335,0.16666666666666666,0.0,0.13333333333333333,0.01833215851118664,0.00976190476190476,0.013817204301075267,0.00881023491715584,0.0024243678010910526,0.0,0.01690797229590333
2021-02-17,0.3,0.1,0.16666666666666666,0.5,0.16666666666666666,0.0,0.13333333333333333,0.016665491844519972,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,0.0,0.01690797229590333
2021-02-18,0.3333333333333333,0.1,0.16666666666666666,0.5,0.16666666666666666,0.0,0.13333333333333333,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,0.0,0.01690797229590333
2021-02-19,0.3333333333333333,0.1,0.16666666666666666,0.5,0.16666666666666666,,0.13333333333333333,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,,0.01690797229590333
2021-02-20,0.3333333333333333,0.1,0.16666666666666666,0.5,0.16666666666666666,,0.13333333333333333,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,,0.01690797229590333
2021-02-21,0.3333333333333333,0.1,0.16666666666666666,0.5,0.16666666666666666,0.0,0.1,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,0.0,0.014824638962569995
2021-02-22,0.3333333333333333,0.1,0.16666666666666666,0.5,0.16666666666666666,0.0,0.1,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0024243678010910526,0.0,0.014824638962569995
2021-02-23,0.3333333333333333,0.1,0.16666666666666666,0.5,0.2,0.0,0.1,0.018114767206838814,0.00976190476190476,0.013817204301075267,0.010068096552375965,0.0039395193162425676,0.0,0.014824638962569995
2021-02-24,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.5,0.23333333333333334,,0.1,0.015216216482201134,0.004999999999999999,0.013817204301075267,0.010068096552375965,0.004366869743592996,,0.014824638962569995
2021-02-25,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.5333333333333333,0.26666666666666666,,0.1,0.015216216482201134,0.004999999999999999,0.013817204301075267,0.010588929885709298,0.004696902746893326,,0.014824638962569995
2021-02-26,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.4666666666666667,0.26666666666666666,,0.06666666666666667,0.015216216482201134,0.004999999999999999,0.013817204301075267,0.009075927521643103,0.004696902746893326,,0.012260536398467432
2021-02-27,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.4666666666666667,0.3,0.0,0.06666666666666667,0.014290290556275207,0.004999999999999999,0.013817204301075267,0.009075927521643103,0.0050405453585771745,0.0,0.012260536398467432
2021-02-28,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.43333333333333335,0.26666666666666666,,0.06666666666666667,0.014290290556275207,0.004999999999999999,0.013817204301075267,0.008705557151272731,0.004360273249733637,,0.012260536398467432
2021-03-01,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.26666666666666666,,0.06666666666666667,0.014290290556275207,0.004999999999999999,0.011039426523297488,0.008705557151272731,0.004360273249733637,,0.012260536398467432
2021-03-02,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.26666666666666666,,0.06666666666666667,0.00873473500071965,0.004999999999999999,0.011039426523297488,0.008705557151272731,0.004360273249733637,,0.012260536398467432
2021-03-03,0.2,0.06666666666666667,0.1,0.4,0.26666666666666666,,0.06666666666666667,0.009925211191195842,0.004999999999999999,0.007706093189964155,0.0075150809607965425,0.004360273249733637,,0.012260536398467432
2021-03-04,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.4,0.23333333333333334,,0.06666666666666667,0.008337909603894253,0.004999999999999999,0.0021505376344086004,0.0075150809607965425,0.0040729169278945565,,0.012260536398467432
2021-03-05,0.2,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.009449020715005365,0.004999999999999999,0.0021505376344086004,0.005494878940594522,0.0040729169278945565,0.0,0.012260536398467432
2021-03-06,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.23333333333333334,,0.06666666666666667,0.01096417223015688,0.004999999999999999,0.0021505376344086004,0.005494878940594522,0.0040729169278945565,,0.012260536398467432
2021-03-07,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.3,0.23333333333333334,,0.06666666666666667,0.0164107953238388,0.0027777777777777766,0.0021505376344086004,0.004617685958138382,0.0040729169278945565,,0.012260536398467432
2021-03-08,0.3,0.03333333333333333,0.06666666666666667,0.3,0.23333333333333334,0.0,0.03333333333333333,0.01826264717569065,0.0027777777777777766,0.0021505376344086004,0.004617685958138382,0.0040729169278945565,0.0,0.0011494252873563205
2021-03-09,0.3,,0.06666666666666667,0.3333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.01826264717569065,,0.0021505376344086004,0.005767111245494703,0.0040729169278945565,0.0,0.0011494252873563205
2021-03-10,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.4666666666666667,0.23333333333333334,0.0,0.03333333333333333,0.021040424953468428,0.0027777777777777766,0.0021505376344086004,0.00802699825114442,0.0040729169278945565,0.0,0.0011494252873563205
2021-03-11,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.5,0.23333333333333334,,0.0,0.021199155112198588,0.0027777777777777766,0.0021505376344086004,0.008363815905035245,0.0040729169278945565,,0.0
2021-03-12,0.3333333333333333,0.03333333333333333,0.06666666666666667,0.5,0.23333333333333334,0.0,0.0,0.021199155112198588,0.0027777777777777766,0.0021505376344086004,0.008363815905035245,0.0040729169278945565,0.0,0.0
2021-03-13,0.3333333333333333,0.03333333333333333,0.0,0.4666666666666667,0.2,,0.0,0.021199155112198588,0.0027777777777777766,0.0,0.007989284069829253,0.0038331087744173384,,0.0
2021-03-14,0.3333333333333333,0.03333333333333333,0.0,0.4666666666666667,0.16666666666666666,,0.0,0.021199155112198588,0.0027777777777777766,0.0,0.007989284069829253,0.003356918298226862,,0.0
2021-03-15,0.3333333333333333,0.0,0.03333333333333333,0.5,0.16666666666666666,0.0,0.0,0.021199155112198588,0.0,0.005555555555555553,0.009504435584980767,0.003356918298226862,0.0,0.0
2021-03-16,0.3333333333333333,0.0,0.03333333333333333,0.4666666666666667,0.16666666666666666,0.0,0.0,0.021199155112198588,0.0,0.005555555555555553,0.008957987497549074,0.003356918298226862,0.0,0.0
2021-03-17,0.3,0.0,0.03333333333333333,0.4666666666666667,0.13333333333333333,,0.0,0.019684003597047074,0.0,0.005555555555555553,0.008957987497549074,0.0026161775574861214,,0.0
2021-03-18,0.3,0.0,0.03333333333333333,0.43333333333333335,0.16666666666666666,,0.0,0.019684003597047074,0.0,0.005555555555555553,0.008771834852380036,0.0031717331130416766,,0.0
2021-03-19,0.3,0.0,0.03333333333333333,0.43333333333333335,0.2,0.0,0.0,0.019684003597047074,0.0,0.005555555555555553,0.008379774082960777,0.0040726340139425775,0.0,0.0
2021-03-20,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,0.0,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0040726340139425775,0.0,0.0
2021-03-21,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,0.0,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0040726340139425775,0.0,0.0
2021-03-22,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0040726340139425775,,0.0
2021-03-23,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,0.0,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0040726340139425775,0.0,0.0
2021-03-24,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0040726340139425775,,0.0
2021-03-25,0.3,0.0,0.03333333333333333,0.4666666666666667,0.2,0.0,0.0,0.020318061568061565,0.0,0.005555555555555553,0.008776599479786174,0.0028329645924549743,0.0,0.0
2021-03-26,0.3,0.0,0.03333333333333333,0.5,0.16666666666666666,,0.0,0.020318061568061565,0.0,0.005555555555555553,0.009456871588629711,0.002405614165104547,,0.0
2021-03-27,0.3,0.0,0.03333333333333333,0.5,0.13333333333333333,,0.0,0.020318061568061565,0.0,0.005555555555555553,0.010385313617615218,0.002075581161804217,,0.0
2021-03-28,0.3,0.0,0.03333333333333333,0.4666666666666667,0.13333333333333333,,0.0,0.020318061568061565,0.0,0.005555555555555553,0.00967609375945919,0.002075581161804217,,0.0
2021-03-29,0.3,0.0,0.03333333333333333,0.4666666666666667,0.1,0.0,0.0,0.020318061568061565,0.0,0.005555555555555553,0.00967609375945919,0.0017319385501203682,0.0,0.0
2021-03-30,0.3,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.020318061568061565,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-03-31,0.36666666666666664,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.02423963019551255,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-01,0.36666666666666664,0.0,0.06666666666666667,0.4666666666666667,0.1,0.0,0.0,0.02423963019551255,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,0.0,0.0
2021-04-02,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.02304915400503636,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-03,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.02304915400503636,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-04,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.023898827207650738,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-05,0.3,0.0,0.06666666666666667,0.4666666666666667,0.1,0.0,0.0,0.022383675692499223,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,0.0,0.0
2021-04-06,0.23333333333333334,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.014976268285091817,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-07,0.2,0.0,0.06666666666666667,0.4666666666666667,0.1,,0.0,0.013124416433239965,0.0,0.011111111111111108,0.00967609375945919,0.0017319385501203682,,0.0
2021-04-08,0.2,0.0,0.06666666666666667,0.43333333333333335,0.1,,0.03333333333333333,0.013124416433239965,0.0,0.011111111111111108,0.008526668472102868,0.0017319385501203682,,0.001960784313725489
2021-04-09,0.16666666666666666,0.0,0.06666666666666667,0.3,0.1,,0.03333333333333333,0.010346638655462186,0.0,0.011111111111111108,0.006266781466453151,0.0017319385501203682,,0.001960784313725489
2021-04-10,0.13333333333333333,0.0,,0.23333333333333334,0.13333333333333333,,0.03333333333333333,0.007965686274509807,0.0,,0.005453773336371851,0.0025652718834537013,,0.001960784313725489
2021-04-11,0.2,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.011474458204334367,0.0,0.011111111111111108,0.006903048698690691,0.0025652718834537013,0.0,0.001960784313725489
2021-04-12,0.2,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,,0.03333333333333333,0.011474458204334367,0.0,0.011111111111111108,0.006903048698690691,0.0025652718834537013,,0.001960784313725489
2021-04-13,0.2,,0.06666666666666667,0.26666666666666666,0.13333333333333333,,0.03333333333333333,0.011474458204334367,,0.011111111111111108,0.006903048698690691,0.0025652718834537013,,0.001960784313725489
2021-04-14,0.26666666666666666,0.0,0.06666666666666667,0.23333333333333334,0.13333333333333333,,0.03333333333333333,0.014252235982112144,0.0,0.011111111111111108,0.005387897183539175,0.0025652718834537013,,0.001960784313725489
2021-04-15,0.26666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.13333333333333333,,0.03333333333333333,0.014252235982112144,0.0,0.005555555555555553,0.005387897183539175,0.0025652718834537013,,0.001960784313725489
2021-04-16,0.26666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.13333333333333333,,0.03333333333333333,0.014252235982112144,0.0,0.005555555555555553,0.005387897183539175,0.0025652718834537013,,0.001960784313725489
2021-04-17,0.26666666666666666,0.0,0.03333333333333333,0.2,0.1,0.0,0.03333333333333333,0.014252235982112144,0.0,0.005555555555555553,0.004841449096107482,0.002009716327898146,0.0,0.001960784313725489
2021-04-18,0.26666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.014252235982112144,0.0,0.005555555555555553,0.003975648230306616,0.001108815426997245,0.0,0.001960784313725489
2021-04-19,0.23333333333333334,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.01216890264877881,0.0,0.005555555555555553,0.003990345467226075,0.001108815426997245,0.0,0.001960784313725489
2021-04-20,0.23333333333333334,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.01216890264877881,0.0,0.005555555555555553,0.003990345467226075,0.001108815426997245,0.0,0.00303605313092979
2021-04-21,0.3,0.0,0.06666666666666667,0.23333333333333334,0.13333333333333333,,0.06666666666666667,0.01519920567908184,0.0,0.007407407407407405,0.006429369857469977,0.0017204362221042786,,0.00303605313092979
2021-04-22,0.3,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,,0.06666666666666667,0.01519920567908184,0.0,0.007407407407407405,0.006967004266072128,0.0017204362221042786,,0.00303605313092979
2021-04-23,0.3,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.01519920567908184,0.0,0.007407407407407405,0.006967004266072128,0.0017204362221042786,0.0,0.00303605313092979
2021-04-24,0.3,0.0,0.06666666666666667,0.26666666666666666,0.1,,0.06666666666666667,0.01519920567908184,0.0,0.007407407407407405,0.006967004266072128,0.0014449541284403669,,0.00303605313092979
2021-04-25,0.3333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.1,,0.06666666666666667,0.017282539012415173,0.0,0.007407407407407405,0.006286732157228591,0.0014449541284403669,,0.00303605313092979
2021-04-26,0.3333333333333333,0.0,0.06666666666666667,0.2,0.13333333333333333,,0.06666666666666667,0.017282539012415173,0.0,0.007407407407407405,0.00483745679490975,0.0019657874617737,,0.00303605313092979
2021-04-27,0.3333333333333333,0.0,0.06666666666666667,0.2,0.16666666666666666,,0.06666666666666667,0.017282539012415173,0.0,0.007407407407407405,0.00483745679490975,0.002706528202514441,,0.00303605313092979
2021-04-28,0.36666666666666664,0.0,0.06666666666666667,0.2,0.16666666666666666,0.0,0.06666666666666667,0.018473015202891362,0.0,0.007407407407407405,0.00483745679490975,0.002706528202514441,0.0,0.00303605313092979
2021-04-29,0.36666666666666664,0.0,0.06666666666666667,0.2,0.16666666666666666,,0.06666666666666667,0.018473015202891362,0.0,0.007407407407407405,0.00483745679490975,0.002706528202514441,,0.00303605313092979
2021-04-30,0.3333333333333333,0.0,0.03333333333333333,0.2,0.16666666666666666,,0.06666666666666667,0.01693239895639276,0.0,0.00185185185185185,0.00483745679490975,0.002706528202514441,,0.00303605313092979
2021-05-01,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,,0.06666666666666667,0.01693239895639276,0.0005291005291005282,0.00185185185185185,0.00536655732401028,0.002706528202514441,,0.00303605313092979
2021-05-02,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.06666666666666667,0.01693239895639276,0.0005291005291005282,0.00185185185185185,0.00536655732401028,0.002706528202514441,0.0,0.00303605313092979
2021-05-03,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,,0.06666666666666667,0.01693239895639276,0.0005291005291005282,0.00185185185185185,0.00536655732401028,0.002706528202514441,,0.00303605313092979
2021-05-04,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,,0.06666666666666667,0.01642089000498611,0.0005291005291005282,0.00185185185185185,0.00536655732401028,0.002706528202514441,,0.00303605313092979
2021-05-05,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.16666666666666666,,0.06666666666666667,0.017936041520137624,0.0005291005291005282,0.00185185185185185,0.0059221128795658344,0.002706528202514441,,0.00303605313092979
2021-05-06,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.4,0.6333333333333333,,0.1,0.017936041520137624,0.008221408221408221,0.0042328042328042305,0.008437836150006086,0.006764499217007195,,0.005119386464263123
2021-05-07,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.43333333333333335,0.6333333333333333,0.0,0.13333333333333333,0.017936041520137624,0.008221408221408221,0.0042328042328042305,0.008975470558608235,0.006764499217007195,0.0,0.008452719797596457
2021-05-08,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.43333333333333335,0.7,,0.1,0.017936041520137624,0.008221408221408221,0.0042328042328042305,0.008975470558608235,0.008847832550340528,,0.006491935483870966
2021-05-09,0.36666666666666664,0.2,0.06666666666666667,0.43333333333333335,0.7666666666666667,,0.13333333333333333,0.017936041520137624,0.017745217745217746,0.0042328042328042305,0.008975470558608235,0.010931165883673861,,0.0085752688172043
2021-05-10,0.36666666666666664,0.2,0.1,0.4666666666666667,0.7333333333333333,,0.13333333333333333,0.017936041520137624,0.017745217745217746,0.012566137566137564,0.010165946749084425,0.010097832550340528,,0.0085752688172043
2021-05-11,0.3,0.2,0.1,0.4666666666666667,0.7333333333333333,,0.13333333333333333,0.014427269590313064,0.017745217745217746,0.012566137566137564,0.009593864369221727,0.010097832550340528,,0.0085752688172043
2021-05-12,0.3,0.2,0.1,0.4666666666666667,0.7333333333333333,,0.13333333333333333,0.014427269590313064,0.017745217745217746,0.012566137566137564,0.009593864369221727,0.010097832550340528,,0.0085752688172043
2021-05-13,0.3,0.2,0.1,0.4666666666666667,0.7333333333333333,,0.13333333333333333,0.014427269590313064,0.017745217745217746,0.012566137566137564,0.009593864369221727,0.010097832550340528,,0.0085752688172043
2021-05-14,0.23333333333333334,0.2,0.1,0.4666666666666667,0.7666666666666667,,0.13333333333333333,0.011649491812535285,0.017745217745217746,0.012566137566137564,0.009593864369221727,0.01087302634879014,,0.0085752688172043
2021-05-15,0.23333333333333334,0.2,0.1,0.4666666666666667,0.7666666666666667,0.0,0.13333333333333333,0.011649491812535285,0.017745217745217746,0.012566137566137564,0.009593864369221727,0.01087302634879014,0.0,0.0085752688172043
